stdio    D         file_stdio.c:105  file_stdio_fopen                 [   0.00000] opening C:\Users\Andrew\Documents\GitHub\allegrogame\allegrogame\Debug\allegro5.cfg r
dtor     D               dtor.c:187  _al_register_destructor          [   0.10630] added dtor for sub_bitmap 076EF168, func 0F9A2202
dtor     D               dtor.c:187  _al_register_destructor          [   0.10633] added dtor for sub_bitmap 076F2340, func 0F9A2202
dtor     D               dtor.c:187  _al_register_destructor          [   0.10635] added dtor for sub_bitmap 076F1C38, func 0F9A2202
dtor     D               dtor.c:187  _al_register_destructor          [   0.10637] added dtor for sub_bitmap 076F3588, func 0F9A2202
dtor     D               dtor.c:187  _al_register_destructor          [   0.10640] added dtor for sub_bitmap 076F2778, func 0F9A2202
dtor     D               dtor.c:187  _al_register_destructor          [   0.10642] added dtor for sub_bitmap 076F2610, func 0F9A2202
dtor     D               dtor.c:187  _al_register_destructor          [   0.10644] added dtor for sub_bitmap 076F2FE8, func 0F9A2202
dtor     D               dtor.c:187  _al_register_destructor          [   0.10646] added dtor for sub_bitmap 076F2070, func 0F9A2202
dtor     D               dtor.c:187  _al_register_destructor          [   0.10648] added dtor for sub_bitmap 076F28E0, func 0F9A2202
dtor     D               dtor.c:187  _al_register_destructor          [   0.10650] added dtor for sub_bitmap 076F3858, func 0F9A2202
dtor     D               dtor.c:187  _al_register_destructor          [   0.10652] added dtor for sub_bitmap 076F36F0, func 0F9A2202
dtor     D               dtor.c:187  _al_register_destructor          [   0.10654] added dtor for sub_bitmap 076F2A48, func 0F9A2202
dtor     D               dtor.c:187  _al_register_destructor          [   0.10656] added dtor for sub_bitmap 076F3150, func 0F9A2202
dtor     D               dtor.c:187  _al_register_destructor          [   0.10659] added dtor for sub_bitmap 076F21D8, func 0F9A2202
dtor     D               dtor.c:187  _al_register_destructor          [   0.10661] added dtor for sub_bitmap 076F2BB0, func 0F9A2202
dtor     D               dtor.c:187  _al_register_destructor          [   0.10663] added dtor for sub_bitmap 076F2D18, func 0F9A2202
dtor     D               dtor.c:187  _al_register_destructor          [   0.10665] added dtor for sub_bitmap 076F32B8, func 0F9A2202
dtor     D               dtor.c:187  _al_register_destructor          [   0.10667] added dtor for sub_bitmap 076F2E80, func 0F9A2202
dtor     D               dtor.c:187  _al_register_destructor          [   0.10669] added dtor for sub_bitmap 076F1DA0, func 0F9A2202
dtor     D               dtor.c:187  _al_register_destructor          [   0.10671] added dtor for sub_bitmap 076F3420, func 0F9A2202
dtor     D               dtor.c:187  _al_register_destructor          [   0.10673] added dtor for sub_bitmap 076F39C0, func 0F9A2202
dtor     D               dtor.c:187  _al_register_destructor          [   0.10676] added dtor for sub_bitmap 076F1F08, func 0F9A2202
dtor     D               dtor.c:187  _al_register_destructor          [   0.10678] added dtor for sub_bitmap 076F24A8, func 0F9A2202
dtor     D               dtor.c:187  _al_register_destructor          [   0.10680] added dtor for sub_bitmap 076F52C0, func 0F9A2202
dtor     D               dtor.c:187  _al_register_destructor          [   0.10683] added dtor for sub_bitmap 076F5590, func 0F9A2202
dtor     D               dtor.c:187  _al_register_destructor          [   0.10685] added dtor for sub_bitmap 076F5428, func 0F9A2202
dtor     D               dtor.c:187  _al_register_destructor          [   0.10688] added dtor for sub_bitmap 076F59C8, func 0F9A2202
dtor     D               dtor.c:187  _al_register_destructor          [   0.10690] added dtor for sub_bitmap 076F4D20, func 0F9A2202
dtor     D               dtor.c:187  _al_register_destructor          [   0.10692] added dtor for sub_bitmap 076F56F8, func 0F9A2202
dtor     D               dtor.c:187  _al_register_destructor          [   0.10694] added dtor for sub_bitmap 076F5860, func 0F9A2202
dtor     D               dtor.c:187  _al_register_destructor          [   0.10696] added dtor for sub_bitmap 076F4078, func 0F9A2202
dtor     D               dtor.c:187  _al_register_destructor          [   0.10698] added dtor for sub_bitmap 076F3C40, func 0F9A2202
dtor     D               dtor.c:187  _al_register_destructor          [   0.10701] added dtor for sub_bitmap 076F4780, func 0F9A2202
dtor     D               dtor.c:187  _al_register_destructor          [   0.10705] added dtor for sub_bitmap 076F41E0, func 0F9A2202
dtor     D               dtor.c:187  _al_register_destructor          [   0.10707] added dtor for sub_bitmap 076F44B0, func 0F9A2202
dtor     D               dtor.c:187  _al_register_destructor          [   0.10709] added dtor for sub_bitmap 076F4A50, func 0F9A2202
dtor     D               dtor.c:187  _al_register_destructor          [   0.10712] added dtor for sub_bitmap 076F5158, func 0F9A2202
dtor     D               dtor.c:187  _al_register_destructor          [   0.10714] added dtor for sub_bitmap 076F3DA8, func 0F9A2202
dtor     D               dtor.c:187  _al_register_destructor          [   0.10716] added dtor for sub_bitmap 076F3F10, func 0F9A2202
dtor     D               dtor.c:187  _al_register_destructor          [   0.10718] added dtor for sub_bitmap 076F4348, func 0F9A2202
dtor     D               dtor.c:187  _al_register_destructor          [   0.10720] added dtor for sub_bitmap 076F4618, func 0F9A2202
dtor     D               dtor.c:187  _al_register_destructor          [   0.10722] added dtor for sub_bitmap 076F48E8, func 0F9A2202
dtor     D               dtor.c:187  _al_register_destructor          [   0.10724] added dtor for sub_bitmap 076F4BB8, func 0F9A2202
dtor     D               dtor.c:187  _al_register_destructor          [   0.10727] added dtor for sub_bitmap 076F4FF0, func 0F9A2202
dtor     D               dtor.c:187  _al_register_destructor          [   0.10729] added dtor for sub_bitmap 076F4E88, func 0F9A2202
dtor     D               dtor.c:187  _al_register_destructor          [   0.10731] added dtor for sub_bitmap 076F6A58, func 0F9A2202
dtor     D               dtor.c:187  _al_register_destructor          [   0.10733] added dtor for sub_bitmap 076F6BC0, func 0F9A2202
dtor     D               dtor.c:187  _al_register_destructor          [   0.10735] added dtor for sub_bitmap 076F7160, func 0F9A2202
dtor     D               dtor.c:187  _al_register_destructor          [   0.10738] added dtor for sub_bitmap 076F79D0, func 0F9A2202
dtor     D               dtor.c:187  _al_register_destructor          [   0.10740] added dtor for sub_bitmap 076F7868, func 0F9A2202
dtor     D               dtor.c:187  _al_register_destructor          [   0.10742] added dtor for sub_bitmap 076F6FF8, func 0F9A2202
dtor     D               dtor.c:187  _al_register_destructor          [   0.10744] added dtor for sub_bitmap 076F6D28, func 0F9A2202
dtor     D               dtor.c:187  _al_register_destructor          [   0.10746] added dtor for sub_bitmap 076F72C8, func 0F9A2202
dtor     D               dtor.c:187  _al_register_destructor          [   0.10748] added dtor for sub_bitmap 076F6620, func 0F9A2202
dtor     D               dtor.c:187  _al_register_destructor          [   0.10750] added dtor for sub_bitmap 076F6788, func 0F9A2202
dtor     D               dtor.c:187  _al_register_destructor          [   0.10753] added dtor for sub_bitmap 076F6E90, func 0F9A2202
dtor     D               dtor.c:187  _al_register_destructor          [   0.10755] added dtor for sub_bitmap 076F7430, func 0F9A2202
dtor     D               dtor.c:187  _al_register_destructor          [   0.10757] added dtor for sub_bitmap 076F7598, func 0F9A2202
dtor     D               dtor.c:187  _al_register_destructor          [   0.10760] added dtor for sub_bitmap 076F7700, func 0F9A2202
dtor     D               dtor.c:187  _al_register_destructor          [   0.10762] added dtor for sub_bitmap 076F5C48, func 0F9A2202
dtor     D               dtor.c:187  _al_register_destructor          [   0.10764] added dtor for sub_bitmap 076F5DB0, func 0F9A2202
dtor     D               dtor.c:187  _al_register_destructor          [   0.10766] added dtor for sub_bitmap 076F5F18, func 0F9A2202
dtor     D               dtor.c:187  _al_register_destructor          [   0.10769] added dtor for sub_bitmap 076F6080, func 0F9A2202
dtor     D               dtor.c:187  _al_register_destructor          [   0.10771] added dtor for sub_bitmap 076F68F0, func 0F9A2202
dtor     D               dtor.c:187  _al_register_destructor          [   0.10773] added dtor for sub_bitmap 076F61E8, func 0F9A2202
dtor     D               dtor.c:187  _al_register_destructor          [   0.10776] added dtor for sub_bitmap 076F6350, func 0F9A2202
dtor     D               dtor.c:187  _al_register_destructor          [   0.10778] added dtor for sub_bitmap 076F64B8, func 0F9A2202
dtor     D               dtor.c:187  _al_register_destructor          [   0.10781] added dtor for sub_bitmap 076FA520, func 0F9A2202
dtor     D               dtor.c:187  _al_register_destructor          [   0.10783] added dtor for sub_bitmap 076F9F80, func 0F9A2202
dtor     D               dtor.c:187  _al_register_destructor          [   0.10785] added dtor for sub_bitmap 076F9170, func 0F9A2202
dtor     D               dtor.c:187  _al_register_destructor          [   0.10787] added dtor for sub_bitmap 076F92D8, func 0F9A2202
dtor     D               dtor.c:187  _al_register_destructor          [   0.10789] added dtor for sub_bitmap 076F8EA0, func 0F9A2202
dtor     D               dtor.c:187  _al_register_destructor          [   0.10792] added dtor for sub_bitmap 076F9E18, func 0F9A2202
dtor     D               dtor.c:187  _al_register_destructor          [   0.10794] added dtor for sub_bitmap 076F8BD0, func 0F9A2202
dtor     D               dtor.c:187  _al_register_destructor          [   0.10796] added dtor for sub_bitmap 076FA0E8, func 0F9A2202
dtor     D               dtor.c:187  _al_register_destructor          [   0.10798] added dtor for sub_bitmap 076FA250, func 0F9A2202
dtor     D               dtor.c:187  _al_register_destructor          [   0.10800] added dtor for sub_bitmap 076F95A8, func 0F9A2202
dtor     D               dtor.c:187  _al_register_destructor          [   0.10805] added dtor for sub_bitmap 076F7DC0, func 0F9A2202
dtor     D               dtor.c:187  _al_register_destructor          [   0.10807] added dtor for sub_bitmap 076FA3B8, func 0F9A2202
dtor     D               dtor.c:187  _al_register_destructor          [   0.10809] added dtor for sub_bitmap 076F9008, func 0F9A2202
dtor     D               dtor.c:187  _al_register_destructor          [   0.10811] added dtor for sub_bitmap 076F9440, func 0F9A2202
dtor     D               dtor.c:187  _al_register_destructor          [   0.10813] added dtor for sub_bitmap 076F8D38, func 0F9A2202
dtor     D               dtor.c:187  _al_register_destructor          [   0.10816] added dtor for sub_bitmap 076FA688, func 0F9A2202
dtor     D               dtor.c:187  _al_register_destructor          [   0.10818] added dtor for sub_bitmap 076F8630, func 0F9A2202
dtor     D               dtor.c:187  _al_register_destructor          [   0.10820] added dtor for sub_bitmap 076F99E0, func 0F9A2202
dtor     D               dtor.c:187  _al_register_destructor          [   0.10822] added dtor for sub_bitmap 076F9710, func 0F9A2202
dtor     D               dtor.c:187  _al_register_destructor          [   0.10824] added dtor for sub_bitmap 076F9878, func 0F9A2202
dtor     D               dtor.c:187  _al_register_destructor          [   0.10826] added dtor for sub_bitmap 076F9B48, func 0F9A2202
dtor     D               dtor.c:187  _al_register_destructor          [   0.10829] added dtor for sub_bitmap 076FA7F0, func 0F9A2202
dtor     D               dtor.c:187  _al_register_destructor          [   0.10831] added dtor for sub_bitmap 076F81F8, func 0F9A2202
dtor     D               dtor.c:187  _al_register_destructor          [   0.10834] added dtor for sub_bitmap 076F7C58, func 0F9A2202
dtor     D               dtor.c:187  _al_register_destructor          [   0.10836] added dtor for sub_bitmap 076F9CB0, func 0F9A2202
dtor     D               dtor.c:187  _al_register_destructor          [   0.10838] added dtor for sub_bitmap 076F7F28, func 0F9A2202
dtor     D               dtor.c:187  _al_register_destructor          [   0.10840] added dtor for sub_bitmap 076F8090, func 0F9A2202
dtor     D               dtor.c:187  _al_register_destructor          [   0.10843] added dtor for sub_bitmap 076F8360, func 0F9A2202
dtor     D               dtor.c:187  _al_register_destructor          [   0.10845] added dtor for sub_bitmap 076F84C8, func 0F9A2202
dtor     D               dtor.c:187  _al_register_destructor          [   0.10847] added dtor for sub_bitmap 076F8798, func 0F9A2202
dtor     D               dtor.c:187  _al_register_destructor          [   0.10849] added dtor for sub_bitmap 076F8900, func 0F9A2202
dtor     D               dtor.c:187  _al_register_destructor          [   0.10851] added dtor for sub_bitmap 076F8A68, func 0F9A2202
dtor     D               dtor.c:187  _al_register_destructor          [   0.10854] added dtor for sub_bitmap 076FAAC0, func 0F9A2202
dtor     D               dtor.c:187  _al_register_destructor          [   0.10856] added dtor for sub_bitmap 076FAD90, func 0F9A2202
dtor     D               dtor.c:187  _al_register_destructor          [   0.10858] added dtor for sub_bitmap 076FB498, func 0F9A2202
dtor     D               dtor.c:187  _al_register_destructor          [   0.10860] added dtor for sub_bitmap 076FB768, func 0F9A2202
dtor     D               dtor.c:187  _al_register_destructor          [   0.10862] added dtor for sub_bitmap 076FB600, func 0F9A2202
dtor     D               dtor.c:187  _al_register_destructor          [   0.10865] added dtor for sub_bitmap 076FBA38, func 0F9A2202
dtor     D               dtor.c:187  _al_register_destructor          [   0.10867] added dtor for sub_bitmap 076FB8D0, func 0F9A2202
dtor     D               dtor.c:187  _al_register_destructor          [   0.10869] added dtor for sub_bitmap 076FB1C8, func 0F9A2202
dtor     D               dtor.c:187  _al_register_destructor          [   0.10871] added dtor for sub_bitmap 076FAC28, func 0F9A2202
dtor     D               dtor.c:187  _al_register_destructor          [   0.10873] added dtor for sub_bitmap 076FB330, func 0F9A2202
dtor     D               dtor.c:187  _al_register_destructor          [   0.10876] added dtor for sub_bitmap 076FAEF8, func 0F9A2202
dtor     D               dtor.c:187  _al_register_destructor          [   0.10878] added dtor for sub_bitmap 076FA958, func 0F9A2202
dtor     D               dtor.c:187  _al_register_destructor          [   0.10880] added dtor for sub_bitmap 076FB060, func 0F9A2202
dtor     D               dtor.c:187  _al_register_destructor          [   0.10883] added dtor for sub_bitmap 076FC368, func 0F9A2202
dtor     D               dtor.c:187  _al_register_destructor          [   0.10885] added dtor for sub_bitmap 076FE528, func 0F9A2202
dtor     D               dtor.c:187  _al_register_destructor          [   0.10888] added dtor for sub_bitmap 076FCD40, func 0F9A2202
dtor     D               dtor.c:187  _al_register_destructor          [   0.10890] added dtor for sub_bitmap 076FE0F0, func 0F9A2202
dtor     D               dtor.c:187  _al_register_destructor          [   0.10892] added dtor for sub_bitmap 076FC200, func 0F9A2202
dtor     D               dtor.c:187  _al_register_destructor          [   0.10894] added dtor for sub_bitmap 076FC4D0, func 0F9A2202
dtor     D               dtor.c:187  _al_register_destructor          [   0.10896] added dtor for sub_bitmap 076FCA70, func 0F9A2202
dtor     D               dtor.c:187  _al_register_destructor          [   0.10899] added dtor for sub_bitmap 076FC638, func 0F9A2202
dtor     D               dtor.c:187  _al_register_destructor          [   0.10901] added dtor for sub_bitmap 076FE3C0, func 0F9A2202
dtor     D               dtor.c:187  _al_register_destructor          [   0.10906] added dtor for sub_bitmap 076FE258, func 0F9A2202
dtor     D               dtor.c:187  _al_register_destructor          [   0.10909] added dtor for sub_bitmap 076FE690, func 0F9A2202
dtor     D               dtor.c:187  _al_register_destructor          [   0.10911] added dtor for sub_bitmap 076FD010, func 0F9A2202
dtor     D               dtor.c:187  _al_register_destructor          [   0.10914] added dtor for sub_bitmap 076FD9E8, func 0F9A2202
dtor     D               dtor.c:187  _al_register_destructor          [   0.10916] added dtor for sub_bitmap 076FDF88, func 0F9A2202
dtor     D               dtor.c:187  _al_register_destructor          [   0.10918] added dtor for sub_bitmap 076FC098, func 0F9A2202
dtor     D               dtor.c:187  _al_register_destructor          [   0.10921] added dtor for sub_bitmap 076FDB50, func 0F9A2202
dtor     D               dtor.c:187  _al_register_destructor          [   0.10923] added dtor for sub_bitmap 076FBF30, func 0F9A2202
dtor     D               dtor.c:187  _al_register_destructor          [   0.10925] added dtor for sub_bitmap 076FC7A0, func 0F9A2202
dtor     D               dtor.c:187  _al_register_destructor          [   0.10927] added dtor for sub_bitmap 076FE7F8, func 0F9A2202
dtor     D               dtor.c:187  _al_register_destructor          [   0.10930] added dtor for sub_bitmap 076FD178, func 0F9A2202
dtor     D               dtor.c:187  _al_register_destructor          [   0.10932] added dtor for sub_bitmap 076FD2E0, func 0F9A2202
dtor     D               dtor.c:187  _al_register_destructor          [   0.10934] added dtor for sub_bitmap 076FBC60, func 0F9A2202
dtor     D               dtor.c:187  _al_register_destructor          [   0.10936] added dtor for sub_bitmap 076FCBD8, func 0F9A2202
dtor     D               dtor.c:187  _al_register_destructor          [   0.10938] added dtor for sub_bitmap 076FD448, func 0F9A2202
dtor     D               dtor.c:187  _al_register_destructor          [   0.10941] added dtor for sub_bitmap 076FBDC8, func 0F9A2202
dtor     D               dtor.c:187  _al_register_destructor          [   0.10943] added dtor for sub_bitmap 076FC908, func 0F9A2202
dtor     D               dtor.c:187  _al_register_destructor          [   0.10945] added dtor for sub_bitmap 076FCEA8, func 0F9A2202
dtor     D               dtor.c:187  _al_register_destructor          [   0.10947] added dtor for sub_bitmap 076FD5B0, func 0F9A2202
dtor     D               dtor.c:187  _al_register_destructor          [   0.10950] added dtor for sub_bitmap 076FD880, func 0F9A2202
dtor     D               dtor.c:187  _al_register_destructor          [   0.10952] added dtor for sub_bitmap 076FD718, func 0F9A2202
dtor     D               dtor.c:187  _al_register_destructor          [   0.10954] added dtor for sub_bitmap 076FDCB8, func 0F9A2202
dtor     D               dtor.c:187  _al_register_destructor          [   0.10956] added dtor for sub_bitmap 076FDE20, func 0F9A2202
dtor     D               dtor.c:187  _al_register_destructor          [   0.10959] added dtor for sub_bitmap 076FF338, func 0F9A2202
dtor     D               dtor.c:187  _al_register_destructor          [   0.10961] added dtor for sub_bitmap 076FF068, func 0F9A2202
dtor     D               dtor.c:187  _al_register_destructor          [   0.10963] added dtor for sub_bitmap 076FF608, func 0F9A2202
dtor     D               dtor.c:187  _al_register_destructor          [   0.10965] added dtor for sub_bitmap 076FF4A0, func 0F9A2202
dtor     D               dtor.c:187  _al_register_destructor          [   0.10968] added dtor for sub_bitmap 076FF770, func 0F9A2202
dtor     D               dtor.c:187  _al_register_destructor          [   0.10970] added dtor for sub_bitmap 076FF8D8, func 0F9A2202
dtor     D               dtor.c:187  _al_register_destructor          [   0.10972] added dtor for sub_bitmap 076FEAC8, func 0F9A2202
dtor     D               dtor.c:187  _al_register_destructor          [   0.10974] added dtor for sub_bitmap 076FEC30, func 0F9A2202
dtor     D               dtor.c:187  _al_register_destructor          [   0.10976] added dtor for sub_bitmap 076FFA40, func 0F9A2202
dtor     D               dtor.c:187  _al_register_destructor          [   0.10979] added dtor for sub_bitmap 076FE960, func 0F9A2202
dtor     D               dtor.c:187  _al_register_destructor          [   0.10982] added dtor for sub_bitmap 076FED98, func 0F9A2202
dtor     D               dtor.c:187  _al_register_destructor          [   0.10985] added dtor for sub_bitmap 076FEF00, func 0F9A2202
dtor     D               dtor.c:187  _al_register_destructor          [   0.10987] added dtor for sub_bitmap 076FF1D0, func 0F9A2202
dtor     D               dtor.c:187  _al_register_destructor          [   0.10990] added dtor for sub_bitmap 077029B0, func 0F9A2202
dtor     D               dtor.c:187  _al_register_destructor          [   0.10993] added dtor for sub_bitmap 07703A90, func 0F9A2202
dtor     D               dtor.c:187  _al_register_destructor          [   0.10995] added dtor for sub_bitmap 077034F0, func 0F9A2202
dtor     D               dtor.c:187  _al_register_destructor          [   0.10997] added dtor for sub_bitmap 07701D08, func 0F9A2202
dtor     D               dtor.c:187  _al_register_destructor          [   0.10999] added dtor for sub_bitmap 07701A38, func 0F9A2202
dtor     D               dtor.c:187  _al_register_destructor          [   0.11002] added dtor for sub_bitmap 07703BF8, func 0F9A2202
dtor     D               dtor.c:187  _al_register_destructor          [   0.11006] added dtor for sub_bitmap 077022A8, func 0F9A2202
dtor     D               dtor.c:187  _al_register_destructor          [   0.11008] added dtor for sub_bitmap 07701BA0, func 0F9A2202
dtor     D               dtor.c:187  _al_register_destructor          [   0.11010] added dtor for sub_bitmap 07702140, func 0F9A2202
dtor     D               dtor.c:187  _al_register_destructor          [   0.11013] added dtor for sub_bitmap 07702578, func 0F9A2202
dtor     D               dtor.c:187  _al_register_destructor          [   0.11015] added dtor for sub_bitmap 07701E70, func 0F9A2202
dtor     D               dtor.c:187  _al_register_destructor          [   0.11017] added dtor for sub_bitmap 077018D0, func 0F9A2202
dtor     D               dtor.c:187  _al_register_destructor          [   0.11019] added dtor for sub_bitmap 077037C0, func 0F9A2202
dtor     D               dtor.c:187  _al_register_destructor          [   0.11022] added dtor for sub_bitmap 07702410, func 0F9A2202
dtor     D               dtor.c:187  _al_register_destructor          [   0.11024] added dtor for sub_bitmap 07703D60, func 0F9A2202
dtor     D               dtor.c:187  _al_register_destructor          [   0.11026] added dtor for sub_bitmap 07702DE8, func 0F9A2202
dtor     D               dtor.c:187  _al_register_destructor          [   0.11028] added dtor for sub_bitmap 07701600, func 0F9A2202
dtor     D               dtor.c:187  _al_register_destructor          [   0.11031] added dtor for sub_bitmap 07701FD8, func 0F9A2202
dtor     D               dtor.c:187  _al_register_destructor          [   0.11033] added dtor for sub_bitmap 07702B18, func 0F9A2202
dtor     D               dtor.c:187  _al_register_destructor          [   0.11035] added dtor for sub_bitmap 077026E0, func 0F9A2202
dtor     D               dtor.c:187  _al_register_destructor          [   0.11037] added dtor for sub_bitmap 07703EC8, func 0F9A2202
dtor     D               dtor.c:187  _al_register_destructor          [   0.11040] added dtor for sub_bitmap 07702C80, func 0F9A2202
dtor     D               dtor.c:187  _al_register_destructor          [   0.11042] added dtor for sub_bitmap 07701768, func 0F9A2202
dtor     D               dtor.c:187  _al_register_destructor          [   0.11044] added dtor for sub_bitmap 07702848, func 0F9A2202
dtor     D               dtor.c:187  _al_register_destructor          [   0.11046] added dtor for sub_bitmap 07704030, func 0F9A2202
dtor     D               dtor.c:187  _al_register_destructor          [   0.11049] added dtor for sub_bitmap 07701498, func 0F9A2202
dtor     D               dtor.c:187  _al_register_destructor          [   0.11051] added dtor for sub_bitmap 07702F50, func 0F9A2202
dtor     D               dtor.c:187  _al_register_destructor          [   0.11053] added dtor for sub_bitmap 077030B8, func 0F9A2202
dtor     D               dtor.c:187  _al_register_destructor          [   0.11056] added dtor for sub_bitmap 07703220, func 0F9A2202
dtor     D               dtor.c:220  _al_unregister_destructor        [   0.11067] removed dtor for bitmap 075F9AC0
dtor     D               dtor.c:187  _al_register_destructor          [   0.11071] added dtor for font 07451AE0, func 0F811055
dtor     D               dtor.c:220  _al_unregister_destructor        [   0.11073] removed dtor for bitmap 075DFE40
d3d      D          d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [   0.11472] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [   0.11476] _al_d3d_sync_bitmap (video) ref count == 1
dtor     D               dtor.c:115  _al_run_destructors              [   5.11565] calling dtor for font 07451AE0, func 0F811055
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.11570] removed dtor for font 07451AE0
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.11572] removed dtor for sub_bitmap 076EE048
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.11574] removed dtor for sub_bitmap 076EE1B0
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.11576] removed dtor for sub_bitmap 076EE3A8
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.11578] removed dtor for sub_bitmap 076EE510
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.11580] removed dtor for sub_bitmap 076EE678
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.11582] removed dtor for sub_bitmap 076EE7E0
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.11584] removed dtor for sub_bitmap 076EEA38
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.11586] removed dtor for sub_bitmap 076EEBA0
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.11588] removed dtor for sub_bitmap 076EED08
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.11590] removed dtor for sub_bitmap 076EEE70
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.11592] removed dtor for sub_bitmap 07613A58
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.11594] removed dtor for sub_bitmap 07613BC0
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.11595] removed dtor for sub_bitmap 07613D28
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.11597] removed dtor for sub_bitmap 07613E90
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.11599] removed dtor for sub_bitmap 07614BA8
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.11601] removed dtor for sub_bitmap 076144A0
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.11603] removed dtor for sub_bitmap 07614D10
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.11605] removed dtor for sub_bitmap 07614608
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.11607] removed dtor for sub_bitmap 07614338
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.11609] removed dtor for sub_bitmap 07614770
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.11612] removed dtor for sub_bitmap 07614E78
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.11614] removed dtor for sub_bitmap 07614FE0
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.11615] removed dtor for sub_bitmap 076141D0
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.11617] removed dtor for sub_bitmap 076148D8
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.11619] removed dtor for sub_bitmap 07614A40
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.11622] removed dtor for sub_bitmap 07616588
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.11624] removed dtor for sub_bitmap 07615340
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.11626] removed dtor for sub_bitmap 07615610
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.11628] removed dtor for sub_bitmap 07616B28
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.11629] removed dtor for sub_bitmap 07615FE8
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.11631] removed dtor for sub_bitmap 07616150
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.11633] removed dtor for sub_bitmap 07616C90
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.11635] removed dtor for sub_bitmap 07615A48
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.11637] removed dtor for sub_bitmap 076162B8
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.11639] removed dtor for sub_bitmap 07616DF8
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.11641] removed dtor for sub_bitmap 07616F60
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.11643] removed dtor for sub_bitmap 076151D8
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.11645] removed dtor for sub_bitmap 076154A8
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.11646] removed dtor for sub_bitmap 076169C0
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.11648] removed dtor for sub_bitmap 076158E0
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.11650] removed dtor for sub_bitmap 07615778
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.11652] removed dtor for sub_bitmap 07615BB0
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.11654] removed dtor for sub_bitmap 07615D18
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.11656] removed dtor for sub_bitmap 07615E80
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.11658] removed dtor for sub_bitmap 07616420
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.11659] removed dtor for sub_bitmap 076166F0
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.11663] removed dtor for sub_bitmap 07616858
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.11666] removed dtor for sub_bitmap 07617948
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.11668] removed dtor for sub_bitmap 07618B90
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.11670] removed dtor for sub_bitmap 07618CF8
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.11672] removed dtor for sub_bitmap 07619130
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.11674] removed dtor for sub_bitmap 07617678
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.11676] removed dtor for sub_bitmap 07618E60
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.11678] removed dtor for sub_bitmap 07617C18
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.11680] removed dtor for sub_bitmap 07618488
